header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Ionosphere.csv,0.0786516853932584,1.26062378937508,0.897478070175439,0.933094384707288,0.962962962962963,0.914939745154511,0.88135593220339,13,0.0127732942147187,0.00492673206516468,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.234301388768156,0.921875,0.959677419354839,1,0.940396463969997,0.915254237288136,14,0.112662557360391,0.0113427873152985,1,0
Datasets\Ionosphere.csv,0.0674157303370786,0.205902298031106,0.90625,0.952380952380952,1,0.928742994395516,0.896551724137931,15,0.0235425519971282,0.00779405051617211,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.215417958527401,0.890625,0.9453125,1,0.917154255319149,0.87719298245614,16,0.0155178143004942,0.00581559667878429,1,0
Datasets\Ionosphere.csv,0.0786516853932584,0.198034123019025,0.890625,0.9453125,1,0.917154255319149,0.87719298245614,17,0.0116968704860748,0.0046051383243511,1,0
Datasets\Ionosphere.csv,0.0786516853932584,0.207020817078933,0.890625,0.9453125,1,0.917154255319149,0.87719298245614,18,0.00922770194764977,0.00391569132308252,1,0
Datasets\Ionosphere.csv,0.0786516853932584,0.196873447612178,0.890625,0.9453125,1,0.917154255319149,0.87719298245614,19,0.00853149289811891,0.00353837508501999,1,0
Datasets\Ionosphere.csv,0.0786516853932584,0.213404442274093,0.890625,0.9453125,1,0.917154255319149,0.87719298245614,20,0.00707242111849836,0.00291050643301325,1,0
Datasets\Ionosphere.csv,0.0561797752808989,0.118781390934896,0.942434210526316,0.936688311688312,0.909090909090909,0.939552476327964,0.923076923076923,2,0,0.0528053501678471,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.141856738182659,0.902412280701754,0.902412280701754,0.875,0.902412280701754,0.875,3,0.111045820460824,0.0425936356312964,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.171555056146331,0.909265350877193,0.899197860962567,0.852941176470588,0.90420358368738,0.878787878787879,4,0.085375888255277,0.0348668043814084,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.194967105290806,0.918037280701754,0.912608225108225,0.878787878787879,0.915314702563036,0.892307692307692,5,0.0697336087628169,0.0267015284956875,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.29439278398073,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,6,0.0540557507818384,0.0218319849030044,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.336103789499388,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,7,0.0441003176218277,0.0183286154280477,0,0
Datasets\Ionosphere.csv,0.0674157303370786,0.571576002360025,0.919956140350877,0.932768361581921,0.933333333333333,0.926317950528665,0.903225806451613,8,0.0411611658238245,0.0168713190101997,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.593062278905435,0.911184210526316,0.917130144605117,0.903225806451613,0.914147509060962,0.888888888888889,9,0.0362032353243431,0.0149644629979151,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.680458054195559,0.879934210526316,0.898275862068965,0.896551724137931,0.889010442248688,0.852459016393443,10,0.0307559569698482,0.0126057223894139,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.759540904301302,0.871162280701754,0.882485875706215,0.866666666666667,0.876787519044909,0.838709677419355,11,0.0252114447788278,0.0113999948391431,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.510114921670152,0.879934210526316,0.898275862068965,0.896551724137931,0.889010442248688,0.852459016393443,12,0.0587180542412878,0.0122215589921778,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.603408110201612,0.864309210526316,0.889051522248244,0.892857142857143,0.876505792502425,0.833333333333333,13,0.0244431179843557,0.0105477037054931,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.680504740520957,0.864309210526316,0.889051522248244,0.892857142857143,0.876505792502425,0.833333333333333,14,0.0210843146564434,0.00975084945100973,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.66939477701969,0.855537280701754,0.872701149425287,0.862068965517241,0.864033984234133,0.819672131147541,15,0.0195070007616509,0.00891332422100843,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.69652183561165,0.855537280701754,0.872701149425287,0.862068965517241,0.864033984234133,0.819672131147541,16,0.0178318676458401,0.00849788079699271,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.696574861327858,0.871162280701754,0.882485875706215,0.866666666666667,0.876787519044909,0.838709677419355,17,0.0212149841050436,0.00786981431804635,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.636347316182369,0.862390350877193,0.867630700778643,0.838709677419355,0.8650025891421,0.825396825396825,18,0.0157735864670578,0.00725077385177987,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.621269683797915,0.871162280701754,0.882485875706215,0.866666666666667,0.876787519044909,0.838709677419355,19,0.0345906529580373,0.00712728834747307,0,0
Datasets\Ionosphere.csv,0.134831460674157,0.667012597329101,0.853618421052632,0.853618421052632,0.8125,0.853618421052632,0.8125,20,0.014554464994817,0.00635788729308016,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.179778121286439,0.890625,0.9453125,1,0.917154255319149,0.87719298245614,2,0,0.039734618053545,0,0
Datasets\Ionosphere.csv,0.0674157303370786,0.15892591063269,0.90625,0.952380952380952,1,0.928742994395516,0.896551724137931,3,0.0785978173693251,0.0355201473523277,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.167544538700971,0.890625,0.9453125,1,0.917154255319149,0.87719298245614,4,0.0748046956514704,0.0313500040210576,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.195796547695975,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,5,0.188305726072946,0.0254858460963067,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.233774386025131,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,6,0.0510996202988816,0.0221887774492615,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.288615300108065,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,7,0.0942753541669824,0.0200955011938039,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.295386070015975,0.841831140350877,0.8896875,0.92,0.865097984193978,0.807017543859649,8,0.0403582004688317,0.0183678210053366,0,0
Datasets\Ionosphere.csv,0.134831460674157,0.32601403640935,0.826206140350877,0.881410256410256,0.916666666666667,0.852915874309517,0.785714285714286,9,0.0367676159118354,0.0155137541648776,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.21999996442439,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,10,0.143188823999502,0.0227862325324111,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.199522297503324,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,11,0.0616839252063516,0.0148160758407984,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.179815523148945,0.873081140350877,0.906511350059737,0.925925925925926,0.889482246655864,0.847457627118644,12,0.0592144636809968,0.0111341642486144,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.177704060843065,0.873081140350877,0.906511350059737,0.925925925925926,0.889482246655864,0.847457627118644,13,0.0223003692971376,0.00896857796846507,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.163687389526417,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,14,0.0387427157144079,0.00785350194262486,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.187034026968144,0.879934210526316,0.898275862068965,0.896551724137931,0.889010442248688,0.852459016393443,15,0.0156820458230588,0.00669987317199367,0,0
