header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\HillValley.csv,0.490131578947368,0.496832209200319,0.509868421052632,0.60966810966811,0.505050505050505,0.55532000593585,0.66815144766147,2,0,0.245913210450548,0,0
Datasets\HillValley.csv,0.483552631578947,0.527025436785955,0.516447368421053,0.558796224663469,0.508896797153025,0.536787834063165,0.660508083140877,3,0.48525635407142,0.240214661292404,0,0
Datasets\HillValley.csv,0.486842105263158,0.525624483025605,0.513157894736842,0.514484467314656,0.51010101010101,0.513820324796545,0.577142857142857,4,0.475828962312721,0.235632165289669,0,0
Datasets\HillValley.csv,0.460526315789474,0.533202897314649,0.539473684210526,0.545175351694076,0.529126213592233,0.542309531993241,0.608938547486033,5,0.465956061833186,0.227345624670016,1,0
Datasets\HillValley.csv,0.463815789473684,0.504824390856563,0.536184210526316,0.540774520801834,0.527093596059113,0.538469583047614,0.602816901408451,6,0.451445886426176,0.221521266995178,1,0
Datasets\HillValley.csv,0.457236842105263,0.502845631262809,0.542763157894737,0.548681941364868,0.531707317073171,0.545706501182753,0.610644257703081,7,0.440075685648081,0.218187254782583,1,0
Datasets\HillValley.csv,0.457236842105263,0.503152955802258,0.542763157894737,0.548188070038531,0.532019704433498,0.545462125888059,0.608450704225352,8,0.434324278998992,0.215138423080291,1,0
Datasets\HillValley.csv,0.453947368421053,0.506532635207384,0.546052631578947,0.551153846153846,0.535,0.548591380391868,0.607954545454545,9,0.425204709710162,0.210477096462113,0,0
Datasets\HillValley.csv,0.368421052631579,0.469278285989852,0.631578947368421,0.675438596491228,0.587719298245614,0.652772871776757,0.705263157894737,10,0.420693306227731,0.200637816689285,0,0
Datasets\HillValley.csv,0.375,0.49684739847586,0.625,0.666666666666667,0.583333333333333,0.645161290322581,0.7,11,0.401112767897226,0.198591442947537,0,0
Datasets\HillValley.csv,0.358552631578947,0.614420043265191,0.641447368421053,0.690276564774381,0.593886462882096,0.664966777153013,0.713910761154856,12,0.396417696336017,0.194344204581201,0,0
Datasets\HillValley.csv,0.328947368421053,0.729060532536487,0.671052631578947,0.73219741480611,0.61304347826087,0.700292871262255,0.738219895287958,13,0.383198578306238,0.184571856581878,0,0
Datasets\HillValley.csv,0.305921052631579,0.571142301348284,0.694078947368421,0.761077147016012,0.62882096069869,0.72603568387692,0.755905511811024,14,0.368212868797991,0.174968418354878,1,0
Datasets\HillValley.csv,0.286184210526316,0.760178422565735,0.713815789473684,0.792949060072348,0.640692640692641,0.751304438112547,0.772845953002611,15,0.347830782811281,0.167676867760742,0,0
Datasets\HillValley.csv,0.253289473684211,0.635493158711099,0.746710526315789,0.815562198970271,0.668161434977579,0.779619165053073,0.794666666666667,16,0.334580366110964,0.162123625801253,0,0
Datasets\HillValley.csv,0.25,0.508326405073856,0.75,0.822321428571429,0.669642857142857,0.784497444633731,0.797872340425532,17,0.323818232482964,0.158658548254375,0,0
Datasets\HillValley.csv,0.243421052631579,0.877604704556661,0.756578947368421,0.820779220779221,0.677272727272727,0.787372571960956,0.801075268817204,18,0.328356726168026,0.155031234633514,0,0
Datasets\HillValley.csv,0.240131578947368,0.85535373310059,0.759868421052632,0.818025319137666,0.682027649769585,0.787875117064915,0.802168021680217,19,0.309163168790887,0.151051934047469,1,0
Datasets\HillValley.csv,0.240131578947368,0.711901297194777,0.759868421052632,0.809755971727803,0.685446009389671,0.78401940554044,0.8,20,0.300713363135301,0.148220001403933,1,0
Datasets\HillValley.csv,0.493421052631579,0.498604161835214,0.506578947368421,0.626666666666667,0.503333333333333,0.560260082049694,0.668141592920354,2,0,0.246365601213626,0,0
Datasets\HillValley.csv,0.496710526315789,0.497779875192711,0.503289473684211,0.550836120401338,0.501672240802676,0.525990494260863,0.665188470066519,3,0.489209278168343,0.241406046665583,0,0
Datasets\HillValley.csv,0.470394736842105,0.497159705809029,0.529605263157895,0.626315789473684,0.515789473684211,0.573914866848396,0.672768878718536,4,0.48959125288964,0.235728435104329,0,0
Datasets\HillValley.csv,0.496710526315789,0.497384432946469,0.503289473684211,0.503744764720375,0.505050505050505,0.5035170162813,0.398406374501992,5,0.468483462163115,0.223464817700299,1,0
Datasets\HillValley.csv,0.348684210526316,0.497883631376407,0.651315789473684,0.717846460618146,0.597457627118644,0.682964687621265,0.72680412371134,6,0.444414806846307,0.212029121844947,1,0
Datasets\HillValley.csv,0.299342105263158,0.4776299022883,0.700657894736842,0.765232564792036,0.634361233480176,0.731522924303062,0.759894459102902,7,0.422836759031993,0.204347815564665,1,0
Datasets\HillValley.csv,0.269736842105263,0.422952992604854,0.730263157894737,0.796875,0.65625,0.762116316639742,0.781914893617021,8,0.40382416035163,0.189102646595182,0,0
Datasets\HillValley.csv,0.240131578947368,0.392747487226236,0.759868421052632,0.818025319137666,0.682027649769585,0.787875117064915,0.802168021680217,9,0.371968508279789,0.175363557299556,1,0
Datasets\HillValley.csv,0.230263157894737,0.381095719526719,0.769736842105263,0.819524200164069,0.693396226415094,0.793850667807696,0.807692307692308,10,0.350122032440686,0.166517200329406,1,0
Datasets\HillValley.csv,0.220394736842105,0.376506777776705,0.779605263157895,0.825358851674641,0.703349282296651,0.801829896148981,0.814404432132964,11,0.332884626264421,0.162341257912556,1,0
Datasets\HillValley.csv,0.203947368421053,0.363473960777097,0.796052631578947,0.846504559270517,0.714285714285714,0.820503767911274,0.828729281767956,12,0.323271531008814,0.156328143987324,0,0
Datasets\HillValley.csv,0.207236842105263,0.360021680026657,0.792763157894737,0.833284060113328,0.717073170731707,0.812518720985276,0.823529411764706,13,0.312304958908594,0.152608010163576,0,0
Datasets\HillValley.csv,0.213815789473684,0.351521283532224,0.786184210526316,0.822489391796323,0.714285714285714,0.803927126325745,0.816901408450704,14,0.304780187094154,0.14934154725943,0,0
Datasets\HillValley.csv,0.210526315789474,0.364802991205447,0.789473684210526,0.824597165598913,0.717821782178218,0.806653267285992,0.819209039548022,15,0.298959161637295,0.14684593424459,0,0
Datasets\HillValley.csv,0.217105263157895,0.371203435635063,0.782894736842105,0.814230769230769,0.715,0.798255342340744,0.8125,16,0.293195613235002,0.144084929868857,1,0
Datasets\HillValley.csv,0.203947368421053,0.367297606503358,0.796052631578947,0.835294117647059,0.720588235294118,0.815201404374437,0.825842696629213,17,0.286656028266966,0.141365869969958,0,0
Datasets\HillValley.csv,0.200657894736842,0.371255694588812,0.799342105263158,0.837316490269717,0.724137931034483,0.817888749590855,0.828169014084507,18,0.284154028370365,0.139376409837322,1,0
Datasets\HillValley.csv,0.210526315789474,0.371894572515185,0.789473684210526,0.831285912423222,0.713592233009709,0.809840464034436,0.82122905027933,19,0.278540944391997,0.137503486571795,1,0
Datasets\HillValley.csv,0.220394736842105,0.378763072424901,0.779605263157895,0.821729169779371,0.705314009661836,0.800113171207207,0.813370473537604,20,0.274535209789443,0.135899710054707,1,0
Datasets\HillValley.csv,0.490131578947368,0.506503050386806,0.509868421052632,0.560269627279937,0.505154639175258,0.533882129824416,0.663656884875847,2,0,0.24572034253539,0,0
Datasets\HillValley.csv,0.483552631578947,0.511001422903495,0.516447368421053,0.682780182780183,0.508417508417508,0.58807859818374,0.67260579064588,3,0.488728593144177,0.238570299939995,1,0
Datasets\HillValley.csv,0.480263157894737,0.515302686776428,0.519736842105263,0.75503355704698,0.51006711409396,0.615669703162343,0.675555555555556,4,0.47548567356999,0.236465729581033,1,0
Datasets\HillValley.csv,0.480263157894737,0.517108584291268,0.519736842105263,0.692567567567568,0.510135135135135,0.593832502200059,0.674107142857143,5,0.472170700090972,0.235415268673616,1,0
Datasets\HillValley.csv,0.473684210526316,0.520831631170248,0.526315789473684,0.706802721088435,0.513605442176871,0.60335065764641,0.677130044843049,6,0.470275672253271,0.233563156086648,0,0
Datasets\HillValley.csv,0.473684210526316,0.525603277405807,0.526315789473684,0.649753694581281,0.513793103448276,0.581556843984921,0.67420814479638,7,0.465601509145099,0.231696566458084,0,0
Datasets\HillValley.csv,0.490131578947368,0.524875832877597,0.509868421052632,0.511483253588517,0.507177033492823,0.510674560735739,0.587257617728532,8,0.462177450026469,0.230132824411232,1,0
Datasets\HillValley.csv,0.486842105263158,0.826589376405555,0.513157894736842,0.515224358974359,0.509615384615385,0.514189050645889,0.588888888888889,9,0.458409196777709,0.228751176499852,1,0
Datasets\HillValley.csv,0.483552631578947,0.961207617516035,0.516447368421053,0.518723823601872,0.51219512195122,0.517583092923939,0.588235294117647,10,0.456213142447406,0.227708467090797,1,0
Datasets\HillValley.csv,0.483552631578947,1.02377336826748,0.516447368421053,0.518354827802734,0.512437810945274,0.517399340094126,0.58356940509915,11,0.454893606460566,0.226852637732563,0,0
Datasets\HillValley.csv,0.427631578947368,18.0758200306511,0.572368421052632,0.579664570230608,0.555555555555556,0.575993391358483,0.628571428571429,12,0.449269117436097,0.205055912526986,1,0
Datasets\HillValley.csv,0.411184210526316,456.032120907822,0.588815789473684,0.598205312275664,0.5678391959799,0.593473414576794,0.643874643874644,13,0.409537037098754,0.198764047234758,1,0
Datasets\HillValley.csv,0.348684210526316,14.9823857023262,0.651315789473684,0.701754385964912,0.600877192982456,0.675594984219057,0.721052631578947,14,0.396649657399246,0.190460365424795,1,0
Datasets\HillValley.csv,0.332236842105263,6.77304500456895,0.667763157894737,0.714582295299784,0.614349775784753,0.690379859798919,0.730666666666667,15,0.380217244321393,0.184502528522747,1,0
Datasets\HillValley.csv,0.338815789473684,41.1807066559462,0.661184210526316,0.71305566680016,0.607929515418502,0.686140980032957,0.728232189973615,16,0.368062829420233,0.179717684566486,1,0
Datasets\HillValley.csv,0.292763157894737,141.489894413044,0.707236842105263,0.783935242839352,0.636363636363636,0.743613552263243,0.767624020887729,17,0.346913536659863,0.16651912207825,1,0
Datasets\HillValley.csv,0.279605263157895,197.679191099628,0.720394736842105,0.796477438136827,0.646288209606987,0.756528023800321,0.776902887139108,18,0.331950373155618,0.162106855563146,1,0
Datasets\HillValley.csv,0.263157894736842,240.2620704837,0.736842105263158,0.800593276203032,0.662162162162162,0.767395940289077,0.786096256684492,19,0.324039474006485,0.159076065173347,1,0
Datasets\HillValley.csv,0.263157894736842,407.538688823178,0.736842105263158,0.800593276203032,0.662162162162162,0.767395940289077,0.786096256684492,20,0.317375608978363,0.155876915578878,1,0
Datasets\HillValley.csv,0.490131578947368,0.535479878009905,0.509868421052632,0.570741545144275,0.505119453924915,0.538590424954169,0.665168539325843,2,0,0.245565273287553,0,0
