header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Uci_imageseg.csv,0.107142857142857,0.144634044502235,0.892857142857143,0.904916512059369,1,0.898846380657526,0.857142857142857,8,0.156199028065409,0.0156198777385264,6,0
Datasets\Uci_imageseg.csv,0.125,0.171757052072532,0.875,0.884580498866213,1,0.879764167660041,0.933333333333333,9,0.0960914744127777,0.0125228834030181,6,0
Datasets\Uci_imageseg.csv,0.125,0.177555635271859,0.875,0.884580498866213,1,0.879764167660041,0.933333333333333,10,0.0875805196362562,0.0120793616671715,6,0
Datasets\Uci_imageseg.csv,0.125,0.185501093455075,0.875,0.884580498866213,1,0.879764167660041,0.933333333333333,11,0.0760528291651979,0.00805621201890042,6,0
Datasets\Uci_imageseg.csv,0.125,0.182798852383961,0.875,0.884580498866213,1,0.879764167660041,0.933333333333333,12,0.0563951328801442,0.00772812009883271,6,0
Datasets\Uci_imageseg.csv,0.125,0.233574881366961,0.875,0.884580498866213,1,0.879764167660041,0.933333333333333,13,0.0505135209073268,0.00661851428708494,6,0
Datasets\Uci_imageseg.csv,0.125,0.241718104771801,0.875,0.884580498866213,1,0.879764167660041,0.933333333333333,14,0.0462791838796754,0.00652155669561801,6,0
Datasets\Uci_imageseg.csv,0.125,9.72998922863298,0.875,0.884580498866213,1,0.879764167660041,0.933333333333333,15,0.0767051080950923,0.00646134891478047,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,11.8838856116855,0.857142857142857,0.869274376417233,1,0.863165992738463,0.857142857142857,16,0.0452069855630674,0.00638413564086026,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,16.982971487741,0.857142857142857,0.869274376417233,1,0.863165992738463,0.857142857142857,17,0.0441546526399802,0.00621774595888306,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,16.7710947158314,0.857142857142857,0.869274376417233,1,0.863165992738463,0.857142857142857,18,0.0435306368046972,0.00616990398500062,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,18.4494928447996,0.857142857142857,0.869274376417233,1,0.863165992738463,0.857142857142857,19,0.0429434030409016,0.00609997008825296,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,11.3471068774434,0.857142857142857,0.869274376417233,1,0.863165992738463,0.857142857142857,20,0.0409401473123207,0.00501148801700769,6,0
Datasets\Uci_imageseg.csv,0.714285714285714,0.714296844627113,0.285714285714286,0.166666666666667,0.166666666666667,0.210526315789474,0.285714285714286,2,0,0.102040862469021,4,0
Datasets\Uci_imageseg.csv,0.571428571428571,0.571448850784302,0.428571428571429,0.314285714285714,0,0.362637362637363,0,3,0.57423902451397,0.0816353631061757,6,0
Datasets\Uci_imageseg.csv,0.428571428571429,0.434997783084038,0.571428571428571,0.449564772145417,0.258064516129032,0.503223957587047,0.41025641025641,4,0.470028976229345,0.0615333223205073,1,0
Datasets\Uci_imageseg.csv,0.339285714285714,0.365739681636067,0.660714285714286,0.577460317460317,0,0.616288333165456,0,5,0.343086575695244,0.0458684094270005,1,0
Datasets\Uci_imageseg.csv,0.232142857142857,0.254852862445796,0.767857142857143,0.74906015037594,0.875,0.758342184457426,0.875,6,0.235742674525493,0.0267538094467343,1,0
Datasets\Uci_imageseg.csv,0.196428571428571,0.237588585661269,0.803571428571429,0.876190476190476,0.888888888888889,0.8383112281057,0.941176470588235,7,0.172041130892633,0.0238539020127499,1,0
Datasets\Uci_imageseg.csv,0.107142857142857,0.144016170746432,0.892857142857143,0.914115646258504,0.875,0.903361344537815,0.875,8,0.1666492934453,0.0129265885703461,1,0
Datasets\Uci_imageseg.csv,0.0892857142857143,0.139087420514879,0.910714285714286,0.919274376417233,0.888888888888889,0.914974310408157,0.941176470588235,9,0.0935059341603752,0.0120090975763865,6,0
Datasets\Uci_imageseg.csv,0.0892857142857143,0.14910452060801,0.910714285714286,0.919274376417233,0.888888888888889,0.914974310408157,0.941176470588235,10,0.0840040217845286,0.0115353197306774,6,0
Datasets\Uci_imageseg.csv,0.107142857142857,0.167803289094088,0.892857142857143,0.908884766027623,1,0.900799666567236,1,11,0.0639686965479035,0.00870910723442037,6,0
Datasets\Uci_imageseg.csv,0.0892857142857143,0.168533496592448,0.910714285714286,0.924757781900639,1,0.917682309267434,1,12,0.0607183233874939,0.00840910970936539,6,0
Datasets\Uci_imageseg.csv,0.107142857142857,0.22843696980237,0.892857142857143,0.908884766027623,1,0.900799666567236,1,13,0.0587936637223828,0.0082129046188751,6,0
Datasets\Uci_imageseg.csv,0.0892857142857143,0.291842612600297,0.910714285714286,0.911337868480726,0.888888888888889,0.9110259703894,0.941176470588235,14,0.0568831521784888,0.00665173167844116,6,0
Datasets\Uci_imageseg.csv,0.0892857142857143,0.229667685335109,0.910714285714286,0.911337868480726,1,0.9110259703894,1,15,0.046546535770163,0.00651888581747834,6,0
Datasets\Uci_imageseg.csv,0.0714285714285714,660.247383831651,0.928571428571429,0.927437641723356,1,0.928004188847194,1,16,0.0452118247899765,0.0061866973098073,6,0
Datasets\Uci_imageseg.csv,0.0714285714285714,455.093867263692,0.928571428571429,0.927437641723356,1,0.928004188847194,1,17,0.0432948435070324,0.0059208661641722,6,0
Datasets\Uci_imageseg.csv,0.0892857142857143,196.467877218412,0.910714285714286,0.911337868480726,1,0.9110259703894,1,18,0.0414207289375265,0.00570331825981637,6,0
Datasets\Uci_imageseg.csv,0.107142857142857,206.405868525187,0.892857142857143,0.900948258091115,1,0.896884452634733,0.933333333333333,19,0.0400477195482572,0.0055826519984125,6,0
Datasets\Uci_imageseg.csv,0.0892857142857143,117.386485984294,0.910714285714286,0.914739229024943,1,0.912722320069918,0.933333333333333,20,0.0383096020099514,0.00497490153073466,6,0
Datasets\Uci_imageseg.csv,0.714285714285714,0.722059696000241,0.285714285714286,0.166666666666667,0,0.210526315789474,0,2,0,0.102316824389358,0,0
Datasets\Uci_imageseg.csv,0.553571428571429,0.57295047060067,0.446428571428571,0.34458398744113,0.142857142857143,0.388949923804799,0.181818181818182,3,0.607072718877221,0.0816546155747544,4,0
Datasets\Uci_imageseg.csv,0.428571428571429,0.434457401201328,0.571428571428571,0.464285714285714,0.25,0.512315270935961,0.4,4,0.475499747754572,0.0615932152888904,1,0
Datasets\Uci_imageseg.csv,0.303571428571429,0.39858857528399,0.696428571428571,0.580519480519481,0.363636363636364,0.633213468453743,0.533333333333333,5,0.36057462020602,0.0452809001818278,1,0
